2,139,1,True,183,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,214,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,1377,0,True,823,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,2353,1,True,640,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,1647,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,1115,1,True,543,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,883,0,True,608,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,1724,1,True,834,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,1093,0,True,792,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,1407,1,True,895,21 : 13,2016-09-25,none,0,0,0,0
2,137,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,2280,1,True,640,21 : 13,2016-09-25,none,0,0,0,0
2,1284,0,True,729,21 : 13,2016-09-25,none,0,0,0,0
2,932,1,True,751,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,497,0,True,656,21 : 13,2016-09-25,none,0,0,0,0
2,484,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,1545,0,True,199,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,2469,0,True,191,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,1935,0,True,200,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,468,0,True,183,21 : 13,2016-09-25,none,0,0,0,0
2,1679,1,True,191,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,2159,0,True,166,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,2086,0,True,192,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,1328,1,True,183,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,2113,0,True,183,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,2221,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,21,0,True,192,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,566,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,1613,0,True,200,21 : 13,2016-09-25,none,0,0,0,0
2,675,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,198,1,True,208,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,174,1,True,192,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,2181,1,True,175,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,92,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,724,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,866,1,True,199,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,1257,1,True,177,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,1849,1,True,199,21 : 13,2016-09-25,none,0,0,0,0
2,1104,1,True,208,21 : 13,2016-09-25,none,0,0,0,0
2,525,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,406,1,True,207,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,1904,1,True,224,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,763,1,True,207,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,1038,1,True,192,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,229,1,True,193,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,550,1,True,200,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,620,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,2250,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,655,0,True,191,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,1091,0,True,192,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,281,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,1696,0,True,192,21 : 13,2016-09-25,none,0,0,0,0
2,2320,0,True,392,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,591,0,True,176,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,1386,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,1915,0,True,192,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,386,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,1280,0,True,200,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,2441,0,True,199,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,811,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,728,0,True,208,21 : 13,2016-09-25,none,0,0,0,0
2,968,0,True,200,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,78,0,True,470,21 : 13,2016-09-25,none,0,0,0,0
2,2385,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,2077,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,845,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,219,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,320,0,True,271,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,1867,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,2399,0,True,183,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,1083,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,532,1,True,920,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,390,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,9,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,2282,1,True,183,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,2488,1,True,193,21 : 13,2016-09-25,none,0,0,0,0
2,2090,1,True,191,21 : 13,2016-09-25,none,0,0,0,0
2,768,1,True,192,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,2190,1,True,184,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,17,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,2149,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,1306,1,True,208,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,1430,1,True,208,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,1044,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,1066,1,True,201,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,310,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,31,1,True,344,21 : 13,2016-09-25,none,0,0,0,0
2,1219,1,True,223,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,682,1,True,216,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,1773,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,377,1,True,416,21 : 13,2016-09-25,none,0,0,0,0
2,1875,1,True,215,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,1464,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,359,1,True,241,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,73,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,246,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,1152,1,True,207,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,1956,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,587,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,1737,1,True,208,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,141,1,True,240,21 : 13,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,2326,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
2,2112,2,True,0,none,2016-09-25,Google Inc.|Netscape|Chrome,944,1087,0,100
