1,1792,2,True,0,none,2016-09-25,Chrome,944,1087,0,0
1,1308,0,True,862,20 : 43,2016-09-25,none,0,0,0,0
1,532,1,True,1143,20 : 43,2016-09-25,none,0,0,0,0
1,310,0,True,679,20 : 43,2016-09-25,Chrome,944,1087,0,0
1,2231,1,True,729,20 : 43,2016-09-25,Chrome,944,1087,0,0
1,1115,0,True,1169,20 : 43,2016-09-25,none,0,0,0,0
1,1613,1,True,807,20 : 43,2016-09-25,Chrome,944,1087,0,0
1,680,2,True,0,none,2016-09-25,Chrome,944,1087,0,0
1,1405,0,True,3261,20 : 43,2016-09-25,Chrome,944,1087,0,200
1,1434,1,True,903,20 : 43,2016-09-25,none,0,0,0,0
1,408,2,True,0,none,2016-09-25,Chrome,944,1087,0,200
1,643,2,True,0,none,2016-09-25,Chrome,944,1087,0,200
1,1679,0,True,848,20 : 43,2016-09-25,Chrome,944,1087,0,200
1,566,1,True,816,20 : 43,2016-09-25,Chrome,944,1087,0,200
1,2149,2,True,0,none,2016-09-25,Chrome,944,1087,0,200
1,1724,2,True,0,none,2016-09-25,Chrome,944,1087,0,200
1,2320,2,True,0,none,2016-09-25,Chrome,944,1087,0,200
1,2333,1,True,905,20 : 43,2016-09-25,Chrome,944,1087,0,200
1,1569,0,True,663,20 : 43,2016-09-25,Chrome,944,1087,0,200
1,1430,2,True,0,none,2016-09-25,Chrome,944,1087,0,200
1,1430,2,False,0,none,2016-09-25,Chrome,944,1087,0,200
1,1569,1,False,1080,20 : 43,2016-09-25,none,0,0,0,0
1,1434,0,False,944,20 : 43,2016-09-25,none,0,0,0,0
1,2320,2,False,0,none,2016-09-25,Chrome,944,1087,0,200
1,1724,0,False,896,20 : 43,2016-09-25,Chrome,944,1087,0,200
1,2149,0,False,616,20 : 43,2016-09-25,Chrome,944,1087,0,200
1,566,2,False,0,none,2016-09-25,Chrome,944,1087,0,200
1,1679,0,False,792,20 : 43,2016-09-25,Chrome,944,1087,0,200
1,643,2,False,0,none,2016-09-25,Chrome,944,1087,0,200
1,408,0,False,808,20 : 43,2016-09-25,Chrome,944,1087,0,200
1,2333,2,False,0,none,2016-09-25,Chrome,944,1087,0,200
1,1405,0,False,688,20 : 43,2016-09-25,none,0,0,0,0
1,680,2,False,0,none,2016-09-25,Chrome,944,1087,0,200
1,1613,0,False,750,20 : 43,2016-09-25,Chrome,944,1087,0,200
1,1115,0,False,624,20 : 43,2016-09-25,Chrome,944,1087,0,200
1,2231,0,False,640,20 : 43,2016-09-25,Chrome,944,1087,0,200
1,310,0,False,648,20 : 43,2016-09-25,Chrome,944,1087,0,200
1,532,0,False,575,20 : 43,2016-09-25,Chrome,944,1087,0,200
1,1308,0,False,560,20 : 43,2016-09-25,Chrome,944,1087,0,200
1,1792,2,False,0,none,2016-09-25,Chrome,944,1087,0,200
