1,1792,0,True,4401,20 : 38,2016-09-25,Chrome,944,1087,0,0
1,1308,2,True,0,none,2016-09-25,Chrome,944,1087,0,0
1,532,0,True,704,20 : 38,2016-09-25,Chrome,944,1087,0,0
1,310,1,True,672,20 : 38,2016-09-25,none,0,0,0,0
1,2231,2,True,0,none,2016-09-25,Chrome,944,1087,0,0
1,1115,2,True,0,none,2016-09-25,Chrome,944,1087,0,0
1,1613,0,True,768,20 : 38,2016-09-25,Chrome,944,1087,0,0
1,680,1,True,712,20 : 38,2016-09-25,none,0,0,0,0
1,1405,2,True,0,none,2016-09-25,Chrome,944,1087,0,0
1,1434,1,True,680,20 : 38,2016-09-25,none,0,0,0,0
1,408,0,True,584,20 : 38,2016-09-25,none,0,0,0,0
1,643,1,True,728,20 : 38,2016-09-25,Chrome,944,1087,0,0
1,1679,0,True,700,20 : 38,2016-09-25,Chrome,944,1087,0,0
1,566,1,True,772,20 : 38,2016-09-25,Chrome,944,1087,0,0
1,2149,0,True,984,20 : 38,2016-09-25,Chrome,944,1087,0,0
1,1724,1,True,702,20 : 38,2016-09-25,none,0,0,0,0
1,2320,0,True,616,20 : 38,2016-09-25,none,0,0,0,0
1,2333,1,True,792,20 : 38,2016-09-25,none,0,0,0,0
1,1569,0,True,1000,20 : 38,2016-09-25,none,0,0,0,0
1,1430,1,True,752,20 : 38,2016-09-25,Chrome,944,1087,0,0
1,1792,1,False,7329,20 : 38,2016-09-25,none,0,0,0,0
1,1308,0,False,701,20 : 38,2016-09-25,Chrome,944,1087,0,0
1,532,1,False,719,20 : 38,2016-09-25,Chrome,944,1087,0,0
1,310,0,False,544,20 : 38,2016-09-25,Chrome,944,1087,0,0
1,2231,2,False,0,none,2016-09-25,Chrome,944,1087,0,0
1,1434,2,False,0,none,2016-09-25,Chrome,944,1087,0,0
1,1613,1,False,863,20 : 38,2016-09-25,Chrome,944,1087,0,0
1,680,0,False,656,20 : 38,2016-09-25,Chrome,944,1087,0,0
1,1405,1,False,974,20 : 38,2016-09-25,Chrome,944,1087,0,0
1,1115,0,False,727,20 : 38,2016-09-25,none,0,0,0,0
1,408,2,False,0,none,2016-09-25,Chrome,944,1087,0,0
1,643,0,False,216,20 : 38,2016-09-25,Chrome,944,1087,0,0
1,1679,2,False,0,none,2016-09-25,Chrome,944,1087,0,0
1,566,0,False,568,20 : 38,2016-09-25,none,0,0,0,0
1,2149,1,False,704,20 : 38,2016-09-25,none,0,0,0,0
1,1724,0,False,560,20 : 38,2016-09-25,none,0,0,0,0
1,2320,1,False,720,20 : 38,2016-09-25,none,0,0,0,0
1,2333,0,False,544,20 : 38,2016-09-25,Chrome,944,1087,0,0
1,1569,1,False,631,20 : 38,2016-09-25,Chrome,944,1087,0,0
1,1430,0,False,609,20 : 38,2016-09-25,Chrome,944,1087,0,0
